86479,-22.0822,22.6565,34.9103,0.0425892
86479,-22.1278,22.7598,34.8986,0.0289126
86479,-22.1616,22.8299,34.8828,0.0159933
86479,-22.2261,22.8938,34.8506,0.02686
86479,-22.2537,22.9812,34.8099,0.0443656
86479,-22.3004,23.0486,34.759,0.0258579
86479,-22.3253,23.1227,34.735,0.0233134
86479,-22.3497,23.2003,34.7122,0.0238641
86479,-22.3653,23.2542,34.7,0.0228834
86479,-26.6939,50,32.7665,2.03273e-25
86479,-23.2828,28.9237,34.2902,1.58774e-25
86479,-23.457,29.9997,34.2124,2.97422e-26
89853,-10.8852,18.1761,43.0557,0.0138396
89853,-10.9137,18.1909,43.0196,0.0127374
89853,-10.9295,18.2031,43,0.00659799
89853,-15.485,20.7754,34.948,0.0206008
89853,-15.4812,20.7753,34.9036,0.0118505
89853,-15.4737,20.7785,34.8511,0.0189601
89853,-15.475,20.795,34.7653,0.0427224
89853,-15.4701,20.7838,34.7236,0.014088
89853,-15.4663,20.7743,34.7,0.00978578
89853,-23.2919,50,36.6778,2.59205e-25
89853,1.33203,12.3138,93.8,2.09648e-25
89853,-14.2579,17.7157,24.9884,0.00865742
89853,-14.2521,17.7025,24.9845,0.0133608
89853,-14.2507,17.6898,24.979,0.0101451
89853,-14.2417,17.6833,24.9699,0.0110514
89853,-14.2315,17.6716,24.9709,0.0107269
89853,-14.2207,17.6642,24.9804,0.00971598
89853,-14.2093,17.6705,24.9888,0.0264988
89853,-14.2048,17.6776,25,0.0171379
89853,-18.2315,32.0002,30.1747,2.78457e-26
89853,-20.041,38.4365,32.5,9.02202e-26
89853,-18.0201,31.2482,29.903,3.85689e-26
98864,0.0342735,-13.4598,91.3,5.87038e-26
98864,-49.0815,-29.7275,39,2.22219e-25
98864,0.832709,-13.5053,93.8,2.05463e-25
98864,-50,-30.3551,39.5542,2.7505e-26
98864,-23.6105,-13.3189,24.7638,0.183836
98864,-23.7817,-13.3432,24.5604,0.200396
98864,-23.9015,-13.3078,24.4182,0.125544
98864,-24.1418,-13.2302,24.2986,0.197464
98864,-24.5127,-13.1877,24.2978,0.243164
98864,-24.8158,-13.1897,24.4136,0.244007
98864,-25,-13.2722,24.4684,0.476128
98864,-30.0239,-16.7051,27.5,2.48741e-26
98864,-32.0028,-18.0574,28.6942,3.2609e-26
98864,-38.3098,-22.367,32.5,8.44011e-26
98864,-15.3915,-12.5815,43,0.0271202
98864,-18.4754,-12.367,34.7,0.0888458
98864,-31.1104,-17.4476,28.1556,3.86526e-26
1811,-12.2155,14.859,43,0.025935
1811,-13.4608,18.2284,34.7,0.184936
1811,-14.8265,20.6506,24.8354,0.160532
1811,-14.8627,20.6682,24.737,0.0772603
1811,-14.8913,20.6574,24.704,0.410504
2347,-1.23022,3.78295,35.7062,1.93755e-26
2347,2.79421,1.07938,43,0.0415299
2347,-1.24444,1.91781,43.1,0.0254537
2347,2.71219,-9.57692,96.3034,1.22018e-25
2347,-0.158015,-11.5074,100.8,1.80332e-25
2347,1.28483,5.08303,24.9255,0.0564358
2347,1.21351,5.08898,24.8836,0.0479733
2347,1.15668,5.10169,24.8551,0.0424021
2347,1.07261,5.10898,24.8463,0.0519381
2347,1.03312,5.10917,24.939,0.0822095
2347,1.00254,5.12647,25,0.0807378
2347,2.09232,2.10585,34.7,0.0829547
2347,-1.21487,3.94982,34.9283,0.0653025
2347,-1.22886,3.9611,35,0.0364572
2347,-1.1959,3.93845,34.7,8.22958e-26
5116,15.3366,21.1533,34.7,0.120317
5116,12.9848,18.1714,43,0.0302072
5116,17.2293,24.3837,24.7501,0.237458
5116,17.585,24.328,24.2087,0.482157
5116,18.2554,24.2905,24.1829,0.774456
5116,18.6843,24.7344,23.9507,0.686154
5116,18.6749,24.9543,23.8119,0.55093
5116,18.5837,24.9819,23.8524,0.720758
7913,15.3873,30.8321,29.2868,3.65134e-26
7913,13.416,22.276,34.7669,0.0906905
7913,13.4231,22.3017,34.7,0.0226862
7913,18.7155,42.5,36.9711,1.40824e-26
7913,10.8419,17.7925,43,0.0449508
7913,19.5942,45.5807,39,8.82913e-26
7913,-1.51364,-9.85092,99.0921,5.15269e-26
7913,20.8548,50,41.9105,1.45998e-25
7913,13.3039,23.9166,24.9458,0.0414812
7913,13.3169,23.9444,24.9016,0.0389006
7913,13.2927,23.99,24.8678,0.0377485
7913,13.2964,24.0378,24.8144,0.0697477
7913,13.2997,24.1238,24.7799,0.0797285
7913,13.4079,24.2083,24.786,0.113818
7913,13.4802,24.2793,24.8576,0.111058
7913,13.5201,24.2922,24.9281,0.061304
7913,13.5352,24.3104,24.9784,0.0367755
7913,13.5307,24.323,25,0.0204671
7913,15.6741,31.8373,29.9488,3.43906e-26
7951,12.3122,-13.44,34.889,0.0452217
7951,12.3614,-13.3752,34.8089,0.0326028
7951,12.4038,-13.2627,34.7546,0.0281201
7951,12.4294,-13.1577,34.7299,0.0431745
7951,12.4614,-13.0328,34.7771,0.0276079
7951,12.4828,-12.9243,34.8344,0.026798
7951,12.4941,-12.8484,34.9164,0.0377809
7951,12.4221,-12.7912,34.9988,0.0413001
7951,12.4216,-12.7909,35,0.000324726
7951,12.2606,-13.4773,35,2.82881e-26
7951,12.0087,-12.5652,36,3.03832e-26
7951,-2.97923,-14.2389,91.3,5.54614e-26
7951,10.0414,-15.0111,43,0.0249945
7951,-3.65318,-14.1989,93.8,1.94115e-25
7951,-14.7469,2.05917,100.8,2.12682e-25
7951,9.8129,-14.9975,43.8476,2.9185e-26
7951,8.33392,-10.5566,44.9,1.12418e-25
7951,7.92102,-10.3309,45.9,3.03832e-26
14540,-13.4759,17.6372,43,0.0286705
14540,-40.5637,19.9024,38.7,9.13756e-26
14540,-16.5578,18.903,34.7,0.0843269
14540,8.15526,8.44028,93.8,2.15528e-25
14540,-21.5156,20.8997,24.7921,0.314739
14540,-21.6974,21.0798,24.856,0.461485
14540,-21.8623,21.2781,24.7904,0.162339
14540,-22.0105,21.453,24.833,0.135439
14540,-22.1368,21.6083,24.9862,0.180779
14540,-22.1565,21.6095,25,0.0294007
14540,-42.5,19.7228,40.1411,4.29968e-26
14540,-31.7407,20.7207,32.1332,3.3377e-26
14540,-30.7591,20.8117,31.4027,3.60736e-26
21064,-31.7042,-14.9706,28.5886,2.55722e-26
21064,-37,-13.6153,26.9533,5.20097e-26
21064,-10.2218,-16.4905,43,0.030495
21064,-11.7841,-19.948,34.9153,0.0265547
21064,-11.8277,-19.9933,34.8358,0.0236128
21064,-11.8529,-20.0386,34.7402,0.0522619
21064,-11.9122,-20.0361,34.7,0.0198272
21064,-30.8337,-15.1934,28.8574,2.87703e-26
24123,-17.2513,19.5646,43,0.0306624
24123,4.07443,12.694,91.3,6.00164e-26
24123,-42.5,31.6751,38.0087,6.118e-26
24123,-20.5356,22.0029,34.7,0.137027
24123,-43.7664,32.3348,39,2.8045e-26
24123,5.17825,12.3384,93.8,2.10057e-25
24123,-50,35.5823,43.8795,2.23437e-25
24123,-24.4528,22.3406,24.8964,0.0797252
24123,-24.4824,22.3424,24.7727,0.117307
24123,-24.494,22.3256,24.6511,0.090014
24123,-24.5213,22.3507,24.4565,0.134706
24123,-24.691,22.3823,24.3018,0.270163
24123,-24.8285,22.443,24.296,0.109214
24123,-24.9206,22.5196,24.3057,0.0809173
24123,-25,22.5582,24.3101,0.0440194
24123,-29.0751,24.6812,27.5,4.65776e-26
24123,-30.0254,25.1762,28.2438,2.78774e-26
24123,-35.4626,28.0089,32.5,7.44123e-26
24123,-29.2636,24.7794,27.6475,6.89536e-27
27876,-16.2368,13.3797,43,0.0641519
27876,-32.1232,42.5,37.2083,3.011e-26
27876,-20.6068,15.956,34.7,0.0861303
27876,-33.3643,45.681,39,8.94504e-26
27876,9.87687,-1.25011,97.9545,9.11267e-26
27876,-35.0495,50,41.4327,1.38182e-25
27876,-23.5233,20.1369,24.7651,0.378066
27876,-23.5354,20.2468,24.8299,0.0909759
27876,-23.5673,20.5192,24.8858,0.251482
27876,-23.6416,20.7788,24.9695,0.228257
27876,-23.6663,20.8255,25,0.0363108
27876,-26.8101,28.8829,29.5384,2.6588e-26
27876,-28.8617,34.1409,32.5,6.29757e-26
27876,-26.4992,28.0861,29.0896,3.29924e-26
29223,-3.87435,7.74619,30.9713,3.59092e-26
29223,-1.60158,3.62913,35.8321,2.43663e-26
29223,-5.21418,10.0519,36.7,5.60149e-26
29223,-0.335847,0.577206,43.1,0.0249646
29223,4.42096,-8.92123,100.561,6.69042e-27
29223,-7.00747,13.5368,24.9313,0.0440802
29223,-7.04934,13.5477,24.8666,0.0869336
29223,-7.10569,13.576,24.8236,0.123962
29223,-7.14426,13.4981,24.8993,0.0915716
29223,-7.12511,13.4415,24.9328,0.0518188
29223,-7.07616,13.3919,24.9749,0.0631537
29223,-7.05841,13.3719,25,0.0143735
29223,-4.83699,9.30914,39.2,5.60149e-26
29223,-6.32274,12.2348,29.3525,8.81528e-26
29223,-6.75312,13.0823,26.5,2.80075e-26
29223,-5.72535,11.0166,27.5,3.92205e-26
29223,-4.36309,8.60971,30.0548,3.67234e-26
29223,-4.19248,8.04001,43.4717,6.80093e-26
29223,-1.7475,3.98149,34.994,0.0649065
29223,-1.7465,3.97857,35,0.00249191
29223,-1.88614,4.23338,34.7,1.17661e-25
29223,-6.60224,12.7852,27.5,4.07968e-26
29591,13.7,-2.71397,33.6148,1.56298e-25
29591,-2.67089,0.584568,43.0327,0.0202806
29591,-2.67563,0.588472,43,0.00989169
29591,50,-10.9496,30.9549,2.12815e-25
29591,42.5,-9.24806,31.5045,1.97614e-25
29591,-1.27516,0.552175,34.9516,0.0159546
29591,-1.2741,0.578869,34.9055,0.0301564
29591,-1.26744,0.59969,34.8502,0.021693
29591,-1.22421,0.628847,34.7681,0.0328131
29591,-1.18103,0.641648,34.7252,0.0182481
29591,-1.14534,0.652981,34.7,0.0156524
29591,-1.11104,0.646334,34.7,0.0152374
29591,-1.11058,0.646229,34.7,1.71649e-05
29591,8.44018,-1.52063,34.0002,1.36986e-25
30102,-6.21992,7.38893,31.2032,2.91224e-26
30102,-0.818583,1.71911,43,0.0293687
30102,-25.4778,50,35.9688,2.02326e-25
30102,-16.5972,16.8359,24.9619,0.0402771
30102,-16.6104,16.8933,24.9663,0.0409502
30102,-16.6223,16.9471,24.999,0.0432305
30102,-16.6227,16.9491,25,0.00141307
30102,-6.96233,8.06279,30.7581,2.90468e-26
30102,-8.33105,9.30515,29.9376,2.90611e-26
30102,-20.5909,31.7601,29.9154,2.14503e-26
30102,-22.6774,39.5479,32.5,1.02547e-25
30102,-0.344536,2.04809,34.7408,0.0973185
30102,-0.386747,2.0943,34.7,0.0225938
30102,-5.39114,6.63666,31.7,1.35848e-25
30102,-9.14518,10.0441,29.4495,2.82688e-26
30102,-20.3921,31.018,29.6691,2.84969e-26
30337,-3.21568,-12.5457,93.1773,3.46446e-27
30337,7.81173,11.9119,28.4976,2.83788e-26
30337,26.1419,28.3395,34.7732,2.73865e-26
30337,33.0998,34.5751,37.1554,4.91718e-26
30337,37.6114,38.6185,38.7,3.9802e-26
30337,-2.15446,-2.61834,43,0.0328196
30337,36.5348,37.6537,38.3314,1.26999e-25
30337,-3.22885,-12.6689,93.8,1.97699e-25
30337,50,49.7212,42.9414,2.77269e-25
30337,-2.76078,1.65641,24.8156,0.152186
30337,-2.83036,1.77285,24.6622,0.170978
30337,-2.88339,1.98767,24.5523,0.156623
30337,-2.9161,2.22652,24.5107,0.189262
30337,-2.92996,2.47008,24.453,0.156683
30337,-2.78481,2.65053,24.66,0.310726
30337,-2.6033,2.74767,24.7585,0.437114
30337,-2.4588,2.75494,24.9323,0.175091
30337,-2.40405,2.75652,25,0.0502253
30337,41.9425,42.5,40.1828,1.0613e-25
30337,5.0317,9.42046,27.5458,6.80195e-26
30337,6.92704,11.1191,28.1947,2.73856e-26
30337,-1.46531,-1.68511,34.7,0.0969746
30337,25.3638,27.6422,34.5068,1.45141e-25
35700,-15.7639,10.062,43,0.0383634
35700,-52.6907,-19,36.7562,5.27371e-27
35700,-19.0335,10.6324,34.7,0.129767
35700,-24.2042,10.7251,24.8853,0.136628
35700,-24.3299,10.6941,24.8114,0.101735
35700,-24.4897,10.6577,24.7387,0.113368
35700,-24.6504,10.6471,24.7775,0.136191
35700,-24.801,10.6593,24.7432,0.11023
35700,-24.939,10.6276,24.7043,0.0902044
35700,-25,10.5486,24.7007,0.164834
35700,-31.4297,3.68746,27.5,9.38506e-26
35700,-37,-2.25653,29.9251,4.08589e-26
35700,-42.5,-8.12555,32.3196,7.69159e-26
35700,-20.6029,10.6672,31.7,9.22177e-26
35700,-18.9153,10.6118,35,2.94101e-26
38193,13.1101,-13.659,34.7,0.0927624
38193,-1.0625,-14.0062,91.3,5.52908e-26
38193,12.5131,-14.3616,43,0.0241205
38193,-29.204,-22.4496,32.0864,6.97021e-26
38193,-50,-27.1228,35.2578,1.92558e-25
38193,-1.76517,-13.9878,93.8,1.93518e-25
38193,17.4888,-11.9616,24.925,0.0714925
38193,17.4297,-11.9817,24.9562,0.0437364
38193,17.362,-11.9964,24.9678,0.0500282
38193,17.289,-12.0067,24.9937,0.0931514
38193,17.2646,-12.0076,25,0.0149815
38193,0.871047,-15.6914,27.5,1.72617e-25
38193,-5.00592,-17.0121,28.3962,2.70159e-26
38193,-31.1239,-22.8811,32.3792,2.49563e-26
38193,-6.11227,-17.2607,28.5649,2.71488e-26
38193,-30.2166,-22.6772,32.2408,2.65159e-26
41610,-18.4332,20.4913,43,0.0400408
41610,0.046957,13.2209,91.3,5.58796e-26
41610,-20.1044,18.8815,34.8846,0.0254318
41610,-20.139,18.872,34.7903,0.0299218
41610,-20.1851,18.8771,34.7028,0.0277226
41610,-20.1907,18.8749,34.7,0.00133793
41610,-50,7.12774,18.4086,1.55178e-25
41610,1.00349,12.8446,93.8,2.03439e-25
41610,-31.5338,14.4049,28.5008,2.96848e-26
41610,-35.1947,12.9622,26.5,5.98824e-26
41610,-25.68,16.7117,31.7,2.88489e-26
41610,-30.5463,14.794,29.0405,2.9195e-26
42375,1.28812,-13.576,91.3,6.15475e-26
42375,2.14357,-13.2803,93.8,2.15416e-25
42375,-21.5815,-20.9959,24.9178,0.0801488
42375,-21.7049,-20.9773,24.7219,0.177735
42375,-21.7644,-20.9429,24.5553,0.106142
42375,-21.8405,-20.8324,23.9797,0.423308
42375,-21.8606,-20.8605,23.4649,0.368834
42375,-21.9226,-20.8475,23.2533,0.840324
42375,-21.8845,-20.8418,23.2505,0.37162
42375,-21.6135,-20.9927,24.8435,0.010331
42375,-21.6127,-20.9928,24.8431,0.0364607
42375,-15.2393,-19.2895,43,0.0280998
42375,-17.8791,-19.8493,34.7,0.186607
42506,-7.53632,-11.6157,91.3,5.82269e-26
42506,-16.0727,-11.353,31.8453,8.40037e-26
42506,-14.9895,-50,33.9588,2.01121e-25
42506,-7.17764,-11.6294,93.8,2.03794e-25
42506,-17.4939,-11.6347,24.5396,0.29395
42506,-17.037,-11.5207,24.7693,0.795094
42506,-16.7361,-11.3612,25,0.495586
42506,-16.7125,-11.6273,24.9585,0.19046
42506,-16.7184,-11.7223,25,0.0808567
42506,-15.8093,-31.8494,29.7107,2.94262e-26
42506,-15.5766,-37,30.9162,2.87316e-26
42506,-15.3282,-42.5,32.2034,8.63548e-26
42506,-14.4661,-11.3518,43,0.0217803
42506,-15.4707,-11.2413,34.7,0.0955593
42506,-15.4344,-11.2453,35,2.90223e-26
42506,-15.8588,-30.7539,29.4543,3.0236e-26
45276,0.721327,-4.13536,35,2.98321e-26
45276,1.7212,-2.57568,43,0.0407136
45276,10.801,-0.512301,93.8,2.06935e-25
45276,-0.20061,-5.73698,24.6584,0.228302
45276,-0.00877926,-6.17811,24.6478,0.66153
45276,-0.000929844,-6.18446,24.6229,0.292685
45276,0.683832,-4.19385,34.7,0.081195
45276,0.401102,-4.66344,31.7,8.85417e-26
49183,-16.7548,19.2824,43,0.0292213
49183,-18.7707,21.7476,34.7,0.089111
49183,13.345,45.6741,39,1.4624e-25
49183,20.1993,50,42.1509,2.2907e-25
49183,-20.9019,24.5445,24.5654,0.429748
49183,-20.5668,24.703,24.0736,0.607964
49183,-20.0116,24.7782,23.7844,0.548117
49183,-19.4576,24.9665,23.9154,0.556714
49183,-19.4124,25,23.9416,0.0337235
49183,-11.1429,30.2191,27.743,8.77246e-26
49183,-0.79481,36.7501,32.5,4.10196e-26
49341,-17.765,19.9006,43,0.0516114
49341,-20.7243,23.1094,34.7,0.106079
49341,-24.1613,22.2042,24.4441,0.577667
49341,-24.4174,22.2905,23.9245,0.483354
49341,-24.6454,22.1105,23.4529,0.860948
49341,-24.97,21.6402,23.177,0.462721
49341,-25,21.6232,23.177,0.0210165
53470,8.98057,-6.08658,93.8,2.22056e-25
53470,-20.4389,-17.7475,24.4384,0.448246
53470,-21.04,-17.7264,24.0779,0.565326
53470,-21.2679,-17.7281,23.8926,0.209096
53470,-21.7027,-17.5853,23.5069,0.855153
53470,-22.2028,-17.7611,23.0353,0.748956
53470,-22.2488,-17.7016,23.0391,0.580539
53470,27.432,39.4507,63.6309,0.0367294
53470,-11.0318,-13.4578,43,0.0423541
53470,-10.4422,-13.2407,44.4967,1.27926e-26
53470,-15.0148,-15.2036,34.7,0.118394
53894,18.9378,-12.1667,34.9646,0.00954905
53894,18.9776,-12.2139,34.7,0.0833257
53894,29.016,-11.067,31.2367,3.31764e-26
53894,17.7082,-10.8189,43,0.0190883
53894,40.0269,-7.9034,38.7,9.83389e-26
53894,11.4443,-2.19835,93.8,1.95511e-25
53894,50,-5.03793,45.4599,2.33293e-25
53894,19.7744,-13.8642,24.8936,0.0895519
53894,19.7113,-13.8965,24.7365,0.12102
53894,19.748,-13.7774,24.8376,0.226343
53894,19.7786,-13.7054,24.958,0.105625
53894,19.8148,-13.7107,25,0.037923
53894,19.8449,-15.7199,23.8947,0.050303
53894,19.8378,-15.724,23.887,0.168136
53894,42.5,-7.19283,40.3763,5.78384e-26
53894,30.0221,-10.778,31.9187,3.3533e-26
55033,18.9456,-19.818,34.7,0.144715
55033,24.0588,-29.519,28.9355,3.66016e-26
55033,16.6191,-15.8719,43,0.0227247
55033,26.3584,-42.5,38.6445,9.09891e-26
55033,-0.395515,9.96105,97.9492,9.28431e-26
55033,27.687,-50,44.2541,2.41176e-25
55033,22.8313,-23.5295,24.7417,0.307862
55033,22.9746,-23.7742,24.8078,0.223449
55033,23.0231,-23.9139,24.8393,0.0917153
55033,23.1226,-24.2417,24.9873,0.463914
55033,23.1267,-24.2573,25,0.020023
55033,23.0335,-23.9639,24.8513,0.0083498
55033,23.033,-23.9641,24.852,0.0341835
55033,24.2399,-30.5411,29.6999,3.57491e-26
56163,15.592,16.0869,34.7,0.0821765
56163,12.95,12.5244,43,0.0293185
56163,0.683679,-9.93266,95.6171,1.68064e-25
56163,18.5771,20.8859,24.8805,0.0903971
56163,18.5814,20.8907,24.8728,0.00475991
56163,18.8131,20.9081,24.2906,0.517535
56163,18.9592,20.7725,24.088,0.224783
56163,19.2085,20.2699,23.7431,0.510787
56163,19.0035,19.8024,23.7995,0.384324
56163,18.89,19.577,23.8343,0.208558
56163,18.6771,19.4122,23.8971,0.99949
56163,18.6742,19.4581,23.8962,0.416965
56163,18.8213,19.5412,23.8573,0.050303
56163,18.8212,19.5412,23.8573,0.00251362
56163,18.9932,19.6874,23.7746,0.050303
56163,18.9932,19.6874,23.7746,0.00517489
56163,19.0959,20.6805,24.0264,0.007947
56163,19.0957,20.6803,24.0255,0.0373111
56163,19.3352,21.6453,20.8007,0.0233494
58417,-14.0674,10.82,43,0.0338459
58417,-43.9203,19,37.2124,2.8156e-26
58417,-18.0996,13.6009,34.7,0.12321
58417,-13.4677,10.3443,44.6874,6.83273e-27
58417,-22.7873,16.2411,24.437,0.617288
58417,-23.4889,16.3704,24.2528,0.590388
58417,-23.7163,16.2497,24.8364,0.459155
58417,-23.9698,16.1869,25,0.234585
58417,-32.0098,17.3206,29.9216,3.41299e-26
58417,-36.222,17.9145,32.5,7.46887e-27
58417,-30.9601,17.1726,29.279,3.32363e-26
58563,-2.96218,-0.868663,43,0.0214435
58563,-9.72446,2.22581,96.4272,1.19716e-25
58563,-1.24594,-6.13769,24.892,0.229907
58563,-1.25763,-6.25997,24.8212,0.310663
58563,-1.29925,-6.39221,24.7964,0.0968527
58563,-1.2968,-6.5352,24.8015,0.116972
58563,-1.31536,-6.67227,24.841,0.107343
58563,-1.31487,-6.78303,24.8806,0.0802334
58563,-1.32303,-6.78798,24.8834,0.0621719
58563,-1.32348,-6.78832,24.8829,0.0320111
58563,-1.62898,-6.71152,24.3644,0.010331
58563,-1.62994,-6.71154,24.3631,0.0505342
58563,-1.09962,-1.79892,34.7,0.0866559
61479,-3.53547,-12.8404,93.3,5.70156e-26
61479,-10.0774,-17.8414,34.7,8.55234e-26
61479,9.91123,0.901263,99.5843,3.73323e-26
61479,-2.69819,-12.2003,100.8,1.99555e-25
61479,-11.1959,-18.6445,24.9759,0.0231377
61479,-11.1785,-18.6612,24.98,0.0139196
61479,-11.1604,-18.6692,24.9994,0.0161359
61479,-11.1603,-18.6692,25,1.12372e-05
61479,-15.6567,-14.3051,43.0077,0.0223005
61479,-15.6582,-14.308,43,0.00213403
61479,-8.93873,-16.9709,44.9,1.05479e-25
61479,-17.3261,-17.8256,34.9079,0.0422606
61479,-17.3024,-17.8627,34.812,0.0360382
61479,-17.2588,-17.8529,34.7264,0.0644086
61479,-17.245,-17.8481,34.7,0.0197532
61479,-9.93231,-17.7305,36,2.85078e-26
68748,-16.8438,18.3337,43,0.03284
68748,-32.0432,39.4413,38.7,8.85666e-26
68748,-18.585,19.6677,34.7,0.0841702
68748,-38.6533,50,48.5218,2.88349e-25
68748,-21.6745,23.8301,24.6171,0.235905
68748,-21.7865,23.8317,24.2868,0.222118
68748,-22.1935,23.9175,24.4284,0.415743
68748,-22.4293,24.133,24.6191,0.237782
68748,-22.6476,24.4083,24.6904,0.242136
68748,-22.7816,24.6602,24.9546,0.280893
68748,-22.8232,24.7134,25,0.0639174
68748,-33.7257,42.1288,41.2,8.85666e-26
68748,-25.8926,29.6164,29.5608,3.07113e-26
68748,-27.8706,32.7761,32.5,6.79075e-27
68748,-33.9581,42.5,41.5453,1.52895e-26
68748,-25.4258,28.8709,28.8673,3.4472e-26
71165,17.2583,17.3804,34.7,0.116099
71165,15.1248,14.0295,43,0.027103
71165,21.0261,20.5778,24.6062,0.33195
71165,21.2749,20.8509,24.1645,0.393821
71165,21.4786,21.3376,23.9158,0.413326
71165,21.6994,21.9431,23.9524,0.455437
71165,21.5568,22.4054,24.0134,0.354995
71165,21.4434,22.6353,24.1492,0.209322
71165,20.9885,22.7961,24.1363,0.408818
71165,20.8495,23.065,24.1816,0.229531
71165,20.8051,23.1195,24.2077,0.260555
71165,20.8086,23.1068,24.1976,0.21399
71165,20.7618,24.3478,23.6202,0.0083498
71165,20.765,24.3507,23.6182,0.0996153
74070,20.0707,13.1711,34.7,0.126379
74070,16.6054,12.6535,43,0.0310442
74070,24.2358,14.2037,24.5956,0.369451
74070,24.3434,14.4305,24.4208,0.206956
74070,24.3529,14.6341,24.0426,0.365088
74070,23.9744,14.7983,23.889,1.51059
74070,23.9746,14.8114,23.8849,0.190234
75294,-19.5486,13.6677,43.0729,0.00796933
75294,-19.5548,13.6763,43.0481,0.0315424
75294,-19.5606,13.6916,43.0217,0.0162913
75294,-19.5611,13.6963,43,0.00618973
75294,-8.09183,10.7734,91.3,6.81536e-26
75294,-35.6607,28.2023,38.7,3.30615e-25
75294,-24.5951,16.1907,34.9866,0.00398537
75294,-24.605,16.2081,34.9832,0.00665845
75294,-24.6182,16.2259,34.9884,0.00648182
75294,-24.6302,16.2406,34.9973,0.00732279
75294,-24.6355,16.2465,35,0.00228849
75294,-7.49796,10.6237,93.8,2.38538e-25
75294,-50,43.752,43.5122,3.88335e-25
75294,-42.5,35.6189,40.9952,2.96767e-25
75294,-27.6153,19.4778,36,1.65307e-25
76194,-16.1421,15.5534,43,0.0321004
76194,-40.801,4.88817,38.7,1.12926e-25
76194,-19.491,18.8946,34.7,0.0836485
76194,-23.0025,22.85,24.8757,0.082671
76194,-23.0989,22.8017,24.9793,0.125081
76194,-23.1234,22.7836,25,0.0265041
76194,-44.0269,1.62258,41.2,1.12926e-25
76194,-31.5043,14.2995,31.4951,3.5535e-26
76194,-30.6465,15.1678,30.8303,3.68672e-26
78319,-12.4309,-23.3561,24.7233,0.44715
78319,-12.4475,-23.471,24.3987,0.274381
78319,-12.3712,-23.5164,24.0583,0.224329
78319,-12.3715,-23.5423,23.9126,0.104487
78319,-12.3771,-23.4962,23.7787,0.0730236
78319,-12.3861,-23.4228,23.6649,0.867537
78319,-11.8126,-18.6248,43,0.0275053
78319,-12.7987,-20.2877,34.7,0.105487
78936,8.75929,10.6232,91.3,5.39122e-26
78936,30.4199,22.351,33.8662,2.75371e-26
78936,19.748,18.1056,34.8707,0.0455287
78936,19.8592,18.2195,34.7783,0.06357
78936,19.9804,18.3089,34.7014,0.0449949
78936,19.9937,18.3159,34.7,0.00270091
78936,16.0592,13.5651,43,0.0232312
78936,50,29.9287,32.3004,2.0134e-25
78936,8.38145,10.4709,93.8,1.88693e-25
78936,29.416,21.9624,33.9465,1.36689e-25
81555,-14.1962,18.7345,43,0.0389548
81555,-17.5935,20.4812,34.7,0.107738
81555,8.12985,6.63612,93.8,2.27255e-25
81555,-20.9696,22.3346,24.8448,0.132808
81555,-21.3601,22.3284,24.3139,0.505029
81555,-21.6237,22.4709,23.8771,0.3986
81555,-21.6242,22.4978,23.8253,0.0306506
81555,-21.4809,22.6875,23.475,0.355062
81555,-21.3038,22.687,23.4065,0.140487
81555,-21.1364,22.5993,23.3688,0.504297
81555,-21.1536,22.6235,23.3831,0.333664
81555,-21.8418,22.485,23.1913,0.050303
81555,-21.8418,22.485,23.1913,0.00725329
81555,-22.1986,21.9795,22.1627,0.010331
81555,-22.1998,21.975,22.1586,0.115272
81717,28.5896,25.7848,29.6784,3.31886e-26
81717,12.2472,20.5122,34.8053,0.0869379
81717,12.2586,20.576,34.7,0.038854
81717,10.6751,16.3326,43,0.0351567
81717,50,27.4096,35.6684,1.95064e-25
81717,8.98238,-4.95748,93.8,2.01711e-25
81717,11.7526,24.4332,24.9522,0.0370827
81717,11.7869,24.4596,24.9353,0.0321473
81717,11.8173,24.4954,24.9584,0.0341133
81717,11.8566,24.5156,24.9926,0.0315726
81717,11.867,24.5157,25,0.00688532
81717,29.6425,25.8647,29.973,2.93428e-26
81717,38.6749,26.5501,32.5,1.25522e-25
81717,12.0979,21.7607,31.7,1.89447e-26
83029,-23.8826,-19.3452,24.9782,0.0138494
83029,-24.3558,-19.3907,24.5579,0.495297
83029,-24.9595,-19.4104,24.2173,0.625625
83029,-25,-19.3869,24.2161,0.0261473
83029,-13.9139,-13.3958,43,0.024163
83029,-17.817,-16.578,34.7,0.11288
84012,-15.6816,10.876,43,0.0361922
84012,-18.0659,11.3283,34.7,0.0789078
84012,-23.587,12.7151,24.6481,0.308811
84012,-23.5177,12.7244,24.3517,0.264188
84012,-23.5038,12.6717,24.1701,0.154315
84012,-23.4928,12.6361,24.1011,0.0550317
84012,-23.493,12.6635,23.793,0.297965
84012,-23.474,12.8208,23.7295,0.178563
84012,-23.5847,12.8704,23.7549,0.815145
84012,-21.7081,19.7103,24.8081,0.00464459
